Date,Team 1,Score,Team 2,Tournament,City
Wed Nov 10 2004,Mexico,2-0,Guatemala,Friendly,San Antonio › United States
Thu Nov 11 2004,United Arab Emirates,4-0,Jordan,Friendly,Abu Dhabi › United Arab Emirates
Fri Nov 12 2004,Guadeloupe,7-0,Dominica,CFU Caribbean Cup qualification,Rivière-Pilote › Martinique
Fri Nov 12 2004,Martinique,0-0,French Guiana,CFU Caribbean Cup qualification,Rivière-Pilote › Martinique
Sat Nov 13 2004,Guatemala,1-0,Bolivia,Friendly,Washington › United States
Sat Nov 13 2004,Saint Kitts and Nevis,0-5,Mexico,FIFA World Cup qualification,Miami › United States
Sun Nov 14 2004,Dominica,0-4,French Guiana,CFU Caribbean Cup qualification,Fort-de-France › Martinique
Sun Nov 14 2004,Martinique,0-0,Guadeloupe,CFU Caribbean Cup qualification,Fort-de-France › Martinique
Tue Nov 16 2004,Australia,2-2,Norway,Friendly,London › England
Tue Nov 16 2004,Iraq,4-1,Palestine,FIFA World Cup qualification,Doha › Qatar
Tue Nov 16 2004,Republic of Ireland,1-0,Croatia,Friendly,Dublin › Republic of Ireland
Wed Nov 17 2004,Algeria,1-2,Senegal,Friendly,Toulon › France
Wed Nov 17 2004,Andorra,0-3,Netherlands,FIFA World Cup qualification,Barcelona › Spain
Wed Nov 17 2004,Argentina,3-2,Venezuela,FIFA World Cup qualification,Buenos Aires › Argentina
Wed Nov 17 2004,Armenia,1-1,Romania,FIFA World Cup qualification,Yerevan › Armenia
Wed Nov 17 2004,Azerbaijan,0-0,Bulgaria,Friendly,Baku › Azerbaijan
Wed Nov 17 2004,Bahrain,4-0,Tajikistan,FIFA World Cup qualification,Riffa › Bahrain
Wed Nov 17 2004,Belgium,0-2,Serbia,FIFA World Cup qualification,Brussels › Belgium
Wed Nov 17 2004,China PR,7-0,Hong Kong,FIFA World Cup qualification,Guangzhou › China PR
Wed Nov 17 2004,Colombia,1-0,Bolivia,FIFA World Cup qualification,Barranquilla › Colombia
Wed Nov 17 2004,Cyprus,1-2,Israel,FIFA World Cup qualification,Nicosia › Cyprus
Wed Nov 17 2004,Ecuador,1-0,Brazil,FIFA World Cup qualification,Quito › Ecuador
Wed Nov 17 2004,France,0-0,Poland,Friendly,Saint-Denis › France
Wed Nov 17 2004,Georgia,2-2,Denmark,FIFA World Cup qualification,Tbilisi › Georgia
Wed Nov 17 2004,Germany,3-0,Cameroon,Friendly,Leipzig › Germany
Wed Nov 17 2004,Greece,3-1,Kazakhstan,FIFA World Cup qualification,Piraeus › Greece
Wed Nov 17 2004,Guatemala,0-1,Canada,FIFA World Cup qualification,Guatemala › Guatemala
Wed Nov 17 2004,Honduras,0-0,Costa Rica,FIFA World Cup qualification,San Pedro Sula › Honduras
Wed Nov 17 2004,Indonesia,3-1,Turkmenistan,FIFA World Cup qualification,Jakarta › Indonesia
Wed Nov 17 2004,Iran,7-0,Laos,FIFA World Cup qualification,Teheran › Iran
Wed Nov 17 2004,Italy,1-0,Finland,Friendly,Messina › Italy
Wed Nov 17 2004,Japan,1-0,Singapore,FIFA World Cup qualification,Saitama › Japan
Wed Nov 17 2004,Kenya,2-1,Guinea,FIFA World Cup qualification,Nairobi › Kenya
Wed Nov 17 2004,South Korea,2-0,Maldives,FIFA World Cup qualification,Seoul › South Korea
Wed Nov 17 2004,Kuwait,6-1,Malaysia,FIFA World Cup qualification,Kuwait City › Kuwait
Wed Nov 17 2004,Lebanon,0-0,Vietnam,FIFA World Cup qualification,Beirut › Lebanon
Wed Nov 17 2004,Liechtenstein,1-3,Latvia,FIFA World Cup qualification,Vaduz › Liechtenstein
Wed Nov 17 2004,Luxembourg,0-5,Portugal,FIFA World Cup qualification,Luxembourg › Luxembourg
Wed Nov 17 2004,North Macedonia,0-2,Czech Republic,FIFA World Cup qualification,Skopje › North Macedonia
Wed Nov 17 2004,Malta,0-2,Hungary,FIFA World Cup qualification,Attard › Malta
Wed Nov 17 2004,Mexico,8-0,Saint Kitts and Nevis,FIFA World Cup qualification,Monterrey › Mexico
Wed Nov 17 2004,Morocco,4-0,Burkina Faso,Friendly,Rabat › Morocco
Wed Nov 17 2004,Oman,0-0,India,FIFA World Cup qualification,Muscat › Oman
Wed Nov 17 2004,Panama,3-0,El Salvador,FIFA World Cup qualification,Panama City › Panama
Wed Nov 17 2004,Peru,2-1,Chile,FIFA World Cup qualification,Lima › Peru
Wed Nov 17 2004,Qatar,2-0,Jordan,FIFA World Cup qualification,Doha › Qatar
Wed Nov 17 2004,Russia,4-0,Estonia,FIFA World Cup qualification,Krasnodar › Russia
Wed Nov 17 2004,San Marino,0-1,Lithuania,FIFA World Cup qualification,Serravalle › San Marino
Wed Nov 17 2004,Saudi Arabia,3-0,Sri Lanka,FIFA World Cup qualification,Dammam › Saudi Arabia
Wed Nov 17 2004,Scotland,1-4,Sweden,Friendly,Edinburgh › Scotland
Wed Nov 17 2004,Slovakia,0-0,Slovenia,Friendly,Trnava › Slovakia
Wed Nov 17 2004,South Africa,2-1,Nigeria,Friendly,Johannesburg › South Africa
Wed Nov 17 2004,Spain,1-0,England,Friendly,Madrid › Spain
Wed Nov 17 2004,Syria,0-1,Kyrgyzstan,FIFA World Cup qualification,Damascus › Syria
Wed Nov 17 2004,Thailand,1-1,Yemen,FIFA World Cup qualification,Bangkok › Thailand
Wed Nov 17 2004,Turkey,0-3,Ukraine,FIFA World Cup qualification,Istanbul › Turkey
Wed Nov 17 2004,United Arab Emirates,1-0,North Korea,FIFA World Cup qualification,Dubai › United Arab Emirates
Wed Nov 17 2004,Uruguay,1-0,Paraguay,FIFA World Cup qualification,Montevideo › Uruguay
Wed Nov 17 2004,United States,1-1,Jamaica,FIFA World Cup qualification,Columbus › United States
Wed Nov 17 2004,Uzbekistan,6-1,Chinese Taipei,FIFA World Cup qualification,Tashkent › Uzbekistan
Sat Nov 20 2004,Zambia,0-0,Angola,COSAFA Cup,Lusaka › Zambia
Mon Nov 22 2004,United Arab Emirates,2-3,Belarus,Friendly,Dubai › United Arab Emirates
Wed Nov 24 2004,Cayman Islands,1-2,Bermuda,CFU Caribbean Cup qualification,Kingstown › Saint Vincent and the Grenadines
Wed Nov 24 2004,Grenada,2-2,Suriname,CFU Caribbean Cup qualification,Macoya › Trinidad and Tobago
Wed Nov 24 2004,Haiti,11-0,U.S. Virgin Islands,CFU Caribbean Cup qualification,Kingston › Jamaica
Wed Nov 24 2004,Jamaica,12-0,Saint Martin,CFU Caribbean Cup qualification,Kingston › Jamaica
Wed Nov 24 2004,Trinidad and Tobago,5-0,Puerto Rico,CFU Caribbean Cup qualification,Macoya › Trinidad and Tobago
Fri Nov 26 2004,British Virgin Islands,0-1,Cayman Islands,CFU Caribbean Cup qualification,Kingstown › Saint Vincent and the Grenadines
Fri Nov 26 2004,Jamaica,11-1,U.S. Virgin Islands,CFU Caribbean Cup qualification,Montego Bay › Jamaica
Fri Nov 26 2004,Puerto Rico,1-1,Suriname,CFU Caribbean Cup qualification,San Fernando › Trinidad and Tobago
Fri Nov 26 2004,Saint Martin,0-2,Haiti,CFU Caribbean Cup qualification,Montego Bay › Jamaica
Fri Nov 26 2004,Trinidad and Tobago,2-0,Grenada,CFU Caribbean Cup qualification,San Fernando › Trinidad and Tobago
Sat Nov 27 2004,United Arab Emirates,0-1,Kuwait,Friendly,Abu Dhabi › United Arab Emirates
Sun Nov 28 2004,Bermuda,0-2,British Virgin Islands,CFU Caribbean Cup qualification,Kingstown › Saint Vincent and the Grenadines
Sun Nov 28 2004,Grenada,5-2,Puerto Rico,CFU Caribbean Cup qualification,Arima › Trinidad and Tobago
Sun Nov 28 2004,Jamaica,3-1,Haiti,CFU Caribbean Cup qualification,Kingston › Jamaica
Sun Nov 28 2004,Singapore,1-0,Burma,Friendly,Singapore › Singapore
Sun Nov 28 2004,Trinidad and Tobago,1-0,Suriname,CFU Caribbean Cup qualification,Arima › Trinidad and Tobago
Sun Nov 28 2004,U.S. Virgin Islands,0-0,Saint Martin,CFU Caribbean Cup qualification,Kingston › Jamaica
Mon Nov 29 2004,Egypt,1-1,Bulgaria,Friendly,Cairo › Egypt
Tue Nov 30 2004,Hungary,0-1,Slovakia,King's Cup,Bangkok › Thailand
Tue Nov 30 2004,Singapore,0-0,Hong Kong,Friendly,Singapore › Singapore
Tue Nov 30 2004,Thailand,0-0,Estonia,King's Cup,Bangkok › Thailand
Wed Dec 1 2004,Bahrain,1-2,Finland,Prime Minister's Cup,Riffa › Bahrain
Wed Dec 1 2004,Latvia,2-3,Oman,Prime Minister's Cup,Riffa › Bahrain
Wed Dec 1 2004,Qatar,4-1,Lebanon,Friendly,Doha › Qatar
Thu Dec 2 2004,Hong Kong,2-2,Burma,Friendly,Singapore › Singapore
Thu Dec 2 2004,Hungary,5-0,Estonia,King's Cup,Bangkok › Thailand
Thu Dec 2 2004,Thailand,1-1,Slovakia,King's Cup,Bangkok › Thailand
Fri Dec 3 2004,Bahrain,2-2,Latvia,Prime Minister's Cup,Riffa › Bahrain
Fri Dec 3 2004,Finland,0-0,Oman,Prime Minister's Cup,Riffa › Bahrain
Fri Dec 3 2004,Iraq,3-1,Yemen,Friendly,Dubai › United Arab Emirates
Fri Dec 3 2004,United Arab Emirates,1-1,Kuwait,Friendly,Dubai › United Arab Emirates
Sun Dec 5 2004,Qatar,3-0,Yemen,Friendly,Doha › Qatar
Mon Dec 6 2004,Kuwait,3-0,Tajikistan,Friendly,Kuwait City › Kuwait
Tue Dec 7 2004,Laos,0-6,Indonesia,AFF Championship,Ho Chi Minh City › Vietnam
Tue Dec 7 2004,Vietnam,1-1,Singapore,AFF Championship,Ho Chi Minh City › Vietnam
Wed Dec 8 2004,Malaysia,5-0,East Timor,AFF Championship,Kuala Lumpur › Malaysia
Wed Dec 8 2004,Philippines,0-1,Burma,AFF Championship,Kuala Lumpur › Malaysia
Thu Dec 9 2004,Indonesia,0-0,Singapore,AFF Championship,Ho Chi Minh City › Vietnam
Thu Dec 9 2004,Vietnam,9-1,Cambodia,AFF Championship,Ho Chi Minh City › Vietnam
Fri Dec 10 2004,Iraq,1-3,Oman,Gulf Cup,Doha › Qatar
Fri Dec 10 2004,Malaysia,4-1,Philippines,AFF Championship,Kuala Lumpur › Malaysia
Fri Dec 10 2004,Qatar,2-2,United Arab Emirates,Gulf Cup,Doha › Qatar
Fri Dec 10 2004,Thailand,1-1,Burma,AFF Championship,Kuala Lumpur › Malaysia
Sat Dec 11 2004,Bahrain,1-1,Yemen,Gulf Cup,Rayyan › Qatar
Sat Dec 11 2004,Ethiopia,2-1,Burundi,CECAFA Cup,Addis Abeba › Ethiopia
Sat Dec 11 2004,Laos,2-1,Cambodia,AFF Championship,Hanoi › Vietnam
Sat Dec 11 2004,Rwanda,4-2,Zanzibar,CECAFA Cup,Addis Abeba › Ethiopia
Sat Dec 11 2004,Saudi Arabia,1-2,Kuwait,Gulf Cup,Rayyan › Qatar
Sat Dec 11 2004,Vietnam,0-3,Indonesia,AFF Championship,Hanoi › Vietnam
Sun Dec 12 2004,British Virgin Islands,0-4,Trinidad and Tobago,CFU Caribbean Cup qualification,Road Town › British Virgin Islands
Sun Dec 12 2004,Cuba,2-0,Martinique,CFU Caribbean Cup qualification,Havana › Cuba
Sun Dec 12 2004,East Timor,0-8,Thailand,AFF Championship,Kuala Lumpur › Malaysia
Sun Dec 12 2004,Haiti,1-0,Saint Kitts and Nevis,CFU Caribbean Cup qualification,Fort Lauderdale › United States
Sun Dec 12 2004,Kenya,2-2,Sudan,CECAFA Cup,Addis Abeba › Ethiopia
Sun Dec 12 2004,Malaysia,0-1,Burma,AFF Championship,Kuala Lumpur › Malaysia
Sun Dec 12 2004,Saint Lucia,1-1,Jamaica,CFU Caribbean Cup qualification,Vieux Fort › Saint Lucia
Sun Dec 12 2004,Uganda,2-0,Somalia,CECAFA Cup,Addis Abeba › Ethiopia
Mon Dec 13 2004,Burundi,3-1,Rwanda,CECAFA Cup,Addis Abeba › Ethiopia
Mon Dec 13 2004,Indonesia,8-0,Cambodia,AFF Championship,Hanoi › Vietnam
Mon Dec 13 2004,Oman,2-1,United Arab Emirates,Gulf Cup,Doha › Qatar
Mon Dec 13 2004,Qatar,3-3,Iraq,Gulf Cup,Doha › Qatar
Mon Dec 13 2004,Singapore,6-2,Laos,AFF Championship,Hanoi › Vietnam
Mon Dec 13 2004,Zanzibar,4-2,Tanzania,CECAFA Cup,Addis Abeba › Ethiopia
Tue Dec 14 2004,Kuwait,1-1,Bahrain,Gulf Cup,Rayyan › Qatar
Tue Dec 14 2004,Malaysia,2-1,Thailand,AFF Championship,Kuala Lumpur › Malaysia
Tue Dec 14 2004,Philippines,2-1,East Timor,AFF Championship,Kuala Lumpur › Malaysia
Tue Dec 14 2004,Saudi Arabia,2-0,Yemen,Gulf Cup,Rayyan › Qatar
Tue Dec 14 2004,Somalia,0-1,Kenya,CECAFA Cup,Addis Abeba › Ethiopia
Tue Dec 14 2004,Sudan,2-1,Uganda,CECAFA Cup,Addis Abeba › Ethiopia
Wed Dec 15 2004,Cambodia,0-3,Singapore,AFF Championship,Hải Phòng › Vietnam
Wed Dec 15 2004,Ethiopia,0-0,Rwanda,CECAFA Cup,Addis Abeba › Ethiopia
Wed Dec 15 2004,Lesotho,1-1,Botswana,Friendly,Maseru › Lesotho
Wed Dec 15 2004,Saint Kitts and Nevis,0-2,Haiti,CFU Caribbean Cup qualification,Basseterre › Saint Kitts and Nevis
Wed Dec 15 2004,Tanzania,0-2,Burundi,CECAFA Cup,Addis Abeba › Ethiopia
Wed Dec 15 2004,Vietnam,3-0,Laos,AFF Championship,Hanoi › Vietnam
Thu Dec 16 2004,Burma,3-1,East Timor,AFF Championship,Kuala Lumpur › Malaysia
Thu Dec 16 2004,Iraq,1-1,United Arab Emirates,Gulf Cup,Rayyan › Qatar
Thu Dec 16 2004,Japan,0-3,Germany,Friendly,Yokohama › Japan
Thu Dec 16 2004,Qatar,2-1,Oman,Gulf Cup,Doha › Qatar
Thu Dec 16 2004,Thailand,3-1,Philippines,AFF Championship,Kuala Lumpur › Malaysia
Fri Dec 17 2004,Bahrain,3-0,Saudi Arabia,Gulf Cup,Rayyan › Qatar
Fri Dec 17 2004,Burundi,2-1,Zanzibar,CECAFA Cup,Addis Abeba › Ethiopia
Fri Dec 17 2004,Ethiopia,2-0,Tanzania,CECAFA Cup,Addis Abeba › Ethiopia
Fri Dec 17 2004,Kuwait,3-0,Yemen,Gulf Cup,Doha › Qatar
Sat Dec 18 2004,Iran,1-0,Panama,Friendly,Teheran › Iran
Sat Dec 18 2004,Kenya,1-1,Uganda,CECAFA Cup,Addis Abeba › Ethiopia
Sat Dec 18 2004,Maldives,0-0,Sri Lanka,Friendly,Malé › Maldives
Sat Dec 18 2004,Sudan,4-0,Somalia,CECAFA Cup,Addis Abeba › Ethiopia
Sun Dec 19 2004,Ethiopia,3-0,Zanzibar,CECAFA Cup,Addis Abeba › Ethiopia
Sun Dec 19 2004,Jamaica,2-1,Saint Lucia,CFU Caribbean Cup qualification,Kingston › Jamaica
Sun Dec 19 2004,South Korea,3-1,Germany,Friendly,Busan › South Korea
Sun Dec 19 2004,Tanzania,1-5,Rwanda,CECAFA Cup,Addis Abeba › Ethiopia
Sun Dec 19 2004,Trinidad and Tobago,2-0,British Virgin Islands,CFU Caribbean Cup qualification,Macoya › Trinidad and Tobago
Mon Dec 20 2004,Oman,3-2,Bahrain,Gulf Cup,Rayyan › Qatar
Mon Dec 20 2004,Qatar,2-0,Kuwait,Gulf Cup,Doha › Qatar
Tue Dec 21 2004,Martinique,0-2,Cuba,CFU Caribbean Cup qualification,Fort-de-France › Martinique
Tue Dec 21 2004,Thailand,1-5,Germany,Friendly,Bangkok › Thailand
Tue Dec 21 2004,Venezuela,0-1,Guatemala,Friendly,Caracas › Venezuela
Wed Dec 22 2004,Ethiopia,2-2,Kenya,CECAFA Cup,Addis Abeba › Ethiopia
Wed Dec 22 2004,Sudan,1-2,Burundi,CECAFA Cup,Addis Abeba › Ethiopia
Thu Dec 23 2004,Bahrain,3-1,Kuwait,Gulf Cup,Doha › Qatar
Fri Dec 24 2004,Qatar,1-1,Oman,Gulf Cup,Doha › Qatar
Sat Dec 25 2004,Ethiopia,3-0,Burundi,CECAFA Cup,Addis Abeba › Ethiopia
Sat Dec 25 2004,Kenya,1-2,Sudan,CECAFA Cup,Addis Abeba › Ethiopia
Tue Dec 28 2004,Indonesia,1-2,Malaysia,AFF Championship,Jakarta › Indonesia
Wed Dec 29 2004,Burma,3-4,Singapore,AFF Championship,Kuala Lumpur › Malaysia
Wed Dec 29 2004,Basque Country,2-0,Honduras,Friendly,San Sebastián › Spain
Wed Dec 29 2004,Catalonia,0-3,Argentina,Friendly,Barcelona › Spain
Wed Dec 29 2004,Andalusia,0-0,Malta,Friendly,Seville › Spain
